filename,image_path,original_split,fold,group_id,group_size,numeric_id,stratum,gt_region_bin,small_text_bin,gt_regions,width,height,megapixels,aspect_long_short,brightness,contrast,blur_laplacian,short_side_1024_median,short_side_1024_q10,small_text_lt8_ratio,small_text_lt12_ratio,sha256,phash64
drp.en_ko.in_house.selectstar_003149.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003149.jpg,train,3,drp.en_ko.in_house.selectstar_003149.jpg,1,3149,train_w2_s1,2,1,109,960,1280,1.2288,1.333333333,0.483221994,0.2235403543,1406.853909,14.25600586,10.53232254,0.04587155963,0.1651376147,91b4514d14ea59050563b3f40cc813b287c669be88acfd3a37b399f5e8815552,ade4609966dfce01
drp.en_ko.in_house.selectstar_003150.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003150.jpg,train,0,drp.en_ko.in_house.selectstar_003150.jpg,1,3150,train_w0_s0,0,0,87,740,1280,0.9472,1.72972973,0.7220609971,0.09103259243,1458.304478,24.85600586,12.51200623,0,0.05747126437,ab83967d8b2b7974a0395f5ab16568ad752cb7484b319db2d7f46a25c549b7ca,804fd4bcc8f33f60
drp.en_ko.in_house.selectstar_003152.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003152.jpg,train,2,drp.en_ko.in_house.selectstar_003152.jpg,1,3152,train_w2_s0,2,0,111,960,1280,1.2288,1.333333333,0.519038441,0.3206287995,2769.784188,22.8,14.30400391,0,0.03603603604,fa478f0a64de65e486265bfb6ed99a0c42ec363626cf8f565cfae8a4da17101a,d0866bd06b392f4d
drp.en_ko.in_house.selectstar_003153.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003153.jpg,train,2,drp.en_ko.in_house.selectstar_003153.jpg,1,3153,train_w1_s0,1,0,96,569,1280,0.72832,2.249560633,0.7312408962,0.1259713142,3572.566466,20.97588272,11.68982925,0,0.1145833333,3ca54f5335d9b67d1a9518d2e15fbdaaebc1d68de1652369c23dfb0a6e4f11f9,9fd5c47ac0c9f144
drp.en_ko.in_house.selectstar_003156.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003156.jpg,train,1,drp.en_ko.in_house.selectstar_003156.jpg,1,3156,train_w0_s0,0,0,61,778,1280,0.99584,1.645244216,0.6975586245,0.1178913174,784.0317566,27.42799377,13.73362274,0,0.03278688525,e86661ccbe102a5efd25056fa3f66555675369664a60cd8cbec9cca8e05d06a7,a08f10fce087bf3c
drp.en_ko.in_house.selectstar_003157.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003157.jpg,train,4,drp.en_ko.in_house.selectstar_003157.jpg,1,3157,train_w2_s1,2,1,121,960,1280,1.2288,1.333333333,0.57499258,0.1451311499,3407.319256,16.03666229,6.304003906,0.1900826446,0.2148760331,8c24f4163f04a6f6a0d087a8750d9632a2b212baf54291da2855fc249188be4c,9ee3358e2d92358c
drp.en_ko.in_house.selectstar_003158.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003158.jpg,train,2,drp.en_ko.in_house.selectstar_003158.jpg,1,3158,train_w4_s0,4,0,148,960,1280,1.2288,1.333333333,0.5959176855,0.1909544299,2615.378499,17.37765808,13.45721497,0.01351351351,0.06081081081,185b09b73adeb90f58b678418e48523856376fa9cdb6dc6fcfbb95945fa99fa9,8bf075af74d82443
drp.en_ko.in_house.selectstar_003159.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003159.jpg,train,2,drp.en_ko.in_house.selectstar_003159.jpg,1,3159,train_w4_s1,4,1,142,960,1280,1.2288,1.333333333,0.4314446144,0.3279050008,981.4292714,12.79200439,9.777631836,0.08450704225,0.3028169014,f67ba8eaea45e1e746ec896c280f8ad972820c4b9464a2328501da44f3ad28bd,cbe9304f34763436
drp.en_ko.in_house.selectstar_003160.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003160.jpg,train,0,drp.en_ko.in_house.selectstar_003160.jpg,1,3160,train_w1_s1,1,1,89,960,1280,1.2288,1.333333333,0.5502179115,0.214243889,631.3009934,21.10400391,9.817617188,0.02247191011,0.191011236,53fb22d0a4df1f726e387d78cb2afd8465ea7a375d345ceb549a1809390a69c7,95ea686c686d7e90
drp.en_ko.in_house.selectstar_003161.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003161.jpg,train,1,drp.en_ko.in_house.selectstar_003161.jpg,1,3161,train_w2_s0,2,0,116,960,1280,1.2288,1.333333333,0.4807015413,0.2425714065,1211.680945,16.68297806,14.07991714,0.02586206897,0.06896551724,087b36d5e0d4500d3f07116c7abd509430c86498294a6262d0863fe7b9c83e36,df342035b2cf383c
drp.en_ko.in_house.selectstar_003163.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003163.jpg,train,3,drp.en_ko.in_house.selectstar_003163.jpg,1,3163,train_w2_s0,2,0,119,720,1280,0.9216,1.777777778,0.6453846784,0.151528195,1786.642598,17.91999512,14.84799805,0.01680672269,0.05882352941,f74917a60eb0bad9274ccb3d343556318fd4c33658841aaeda8c0329e52d3a2b,85fa54d42c2d7e0e
drp.en_ko.in_house.selectstar_003164.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003164.jpg,train,2,drp.en_ko.in_house.selectstar_003164.jpg,1,3164,train_w2_s1,2,1,115,960,1280,1.2288,1.333333333,0.4901587592,0.3262667201,1560.562111,20.38398438,8.513623047,0.08695652174,0.1739130435,05a92acef43d4afe33a8565208368123f2b95c500d419ed6d7c327bf3f089158,d04a6b296f2d3e85
drp.en_ko.in_house.selectstar_003165.jpg,data/datasets/images/val/drp.en_ko.in_house.selectstar_003165.jpg,val,4,drp.en_ko.in_house.selectstar_003165.jpg,1,3165,val_w0_s0,0,0,63,960,1280,1.2288,1.333333333,0.5834448322,0.2682426163,2034.614093,27.69598999,15.87361328,0,0.03174603175,3b6fb88c851db2d5a33c6fbfb0b66ecba3d3c30b0a2408897cc77038d52243e1,85e23ee97a3c6a28
drp.en_ko.in_house.selectstar_003166.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003166.jpg,train,0,drp.en_ko.in_house.selectstar_003166.jpg,1,3166,train_w0_s0,0,0,69,960,1280,1.2288,1.333333333,0.5867058847,0.2396920662,1588.536376,20.94399414,11.86716431,0.01449275362,0.1014492754,e16567c8d92ead961b4532f5027cc27a4dcd37277e2a049d32c6e293ec0dcee4,95507e5168b2fa95
drp.en_ko.in_house.selectstar_003167.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003167.jpg,train,2,drp.en_ko.in_house.selectstar_003167.jpg,1,3167,train_w0_s1,0,1,74,720,1280,0.9216,1.777777778,0.7728271218,0.1252970792,1878.991393,21.5840332,11.4239975,0,0.1351351351,6ddfe15e9bf02e9b071cdf866f2249f1aeb8c44bb49d2696df170cdeda04df25,97d420e80ee83bcf
drp.en_ko.in_house.selectstar_003168.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003168.jpg,train,1,drp.en_ko.in_house.selectstar_003168.jpg,1,3168,train_w0_s0,0,0,70,960,1280,1.2288,1.333333333,0.628574127,0.06602206756,381.9717251,26.74398804,14.35043213,0,0.05714285714,ab15d2e4e1843f26679336d41198887878e993d45365b97fb340768fa93ce30a,d4f53a4e23aa898e
drp.en_ko.in_house.selectstar_003169.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003169.jpg,train,1,drp.en_ko.in_house.selectstar_003169.jpg,1,3169,train_w3_s0,3,0,128,960,1280,1.2288,1.333333333,0.5324280782,0.2086554851,2539.69439,17.24799805,15.17119415,0.015625,0.078125,8b1ecda2a1f60c2c19cdfa5496d43fc591a10ad77d5630b5d0773f0ee2e553dd,96e1340f696a7966
drp.en_ko.in_house.selectstar_003170.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003170.jpg,train,4,drp.en_ko.in_house.selectstar_003170.jpg,2,3170,train_w2_s0,2,0,120,960,1280,1.2288,1.333333333,0.5386014851,0.2044154901,1038.967124,18.62396088,16.08080536,0.01666666667,0.06666666667,56dc2fb2d8780de9076e1e5a3c84124fb507f2c39e709506f5d4670f0f32deab,96e7310c69ee2c3c
drp.en_ko.in_house.selectstar_003171.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003171.jpg,train,3,drp.en_ko.in_house.selectstar_003171.jpg,1,3171,train_w0_s0,0,0,70,960,1280,1.2288,1.333333333,0.6250193876,0.06975922427,350.8399404,26.04002075,14.5431955,0.01428571429,0.08571428571,9034e092831e50986b5d424e531d88847cf07bf52824ae762cf7d487b84adf26,c4b53bea8a8d9139
drp.en_ko.in_house.selectstar_003172.jpg,data/datasets/images/val/drp.en_ko.in_house.selectstar_003172.jpg,val,4,drp.en_ko.in_house.selectstar_003172.jpg,1,3172,val_w3_s1,3,1,141,960,1280,1.2288,1.333333333,0.5253266777,0.273953568,1883.410567,15.27998047,5.927977753,0.1985815603,0.2411347518,991f1d66e8657d7c965a38a49585737151e1288a54b928814a0ea2abc7247334,8beb3c6d7c1c3441
drp.en_ko.in_house.selectstar_003173.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003173.jpg,train,0,drp.en_ko.in_house.selectstar_003173.jpg,1,3173,train_w1_s0,1,0,98,583,1280,0.74624,2.195540309,0.7264767354,0.1344078527,2494.518347,21.88801117,17.09360718,0.01020408163,0.07142857143,82b27480361a3b3c6e9c71d923ca7a0714d45e2b5bd04f43490b57be5e018e33,9e2e479bf1b0d488
drp.en_ko.in_house.selectstar_003174.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003174.jpg,train,4,drp.en_ko.in_house.selectstar_003174.jpg,1,3174,train_w0_s0,0,0,76,960,1280,1.2288,1.333333333,0.6262632682,0.06638178899,348.78543,24.00002441,11.06800385,0,0.1184210526,1e0df0e0014301f163b5730d65b749f512f2286cf0bf69a7a8b018e698d06a2e,c4f53faa8a959134
drp.en_ko.in_house.selectstar_003175.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003175.jpg,train,3,drp.en_ko.in_house.selectstar_003175.jpg,1,3175,train_w4_s1,4,1,197,960,1280,1.2288,1.333333333,0.5034577613,0.1900493194,1359.210778,11.46998749,5.710410156,0.1370558376,0.6802030457,11435cea68cd765be887ec6b893b4b8c2e3df8e331ab3204dbc51c05f9ea02cb,98e233cd64dd65c8
drp.en_ko.in_house.selectstar_003176.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003176.jpg,train,2,drp.en_ko.in_house.selectstar_003176.jpg,1,3176,train_w3_s0,3,0,124,960,1280,1.2288,1.333333333,0.5949397467,0.2369225232,2735.232674,19.6,16.83438263,0.03225806452,0.07258064516,12e07dd7e30b9540a6f4b9eee0fe91e3b94f5314dfa64181290af4f3994bb4c1,92cf63912c326cbd
drp.en_ko.in_house.selectstar_003177.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003177.jpg,train,4,drp.en_ko.in_house.selectstar_003177.jpg,1,3177,train_w0_s1,0,1,83,720,1280,0.9216,1.777777778,0.6497783852,0.1554197364,1789.530944,17.27997742,8.370585785,0.0843373494,0.156626506,be02b5e15d5b8f27228c87e56030d7c79f898cefbc0b42fc351a45d4e4849333,82f352582da727ce
drp.en_ko.in_house.selectstar_003178.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003178.jpg,train,2,drp.en_ko.in_house.selectstar_003178.jpg,1,3178,train_w0_s0,0,0,67,960,1280,1.2288,1.333333333,0.5986393548,0.08660974383,577.537612,26.90647278,17.4109671,0,0.02985074627,3594473ff562c96ffd4a2f826ebd39c17fc665b41fa7d685bd2d87e869329aaf,d2d72caa92a2b1b5
drp.en_ko.in_house.selectstar_003179.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003179.jpg,train,0,drp.en_ko.in_house.selectstar_003179.jpg,1,3179,train_w4_s0,4,0,146,959,1280,1.22752,1.33472367,0.5019004672,0.2351191985,1537.585488,16.51828537,12.82237854,0.04109589041,0.09589041096,0fec09ab7df762bccda9e92ae40e49af8535776a253283a5753e5211ca341762,9e8d3fe117a880a7
drp.en_ko.in_house.selectstar_003180.jpg,data/datasets/images/val/drp.en_ko.in_house.selectstar_003180.jpg,val,1,drp.en_ko.in_house.selectstar_003180.jpg,1,3180,val_w0_s1,0,1,76,960,1280,1.2288,1.333333333,0.5240841934,0.1968322996,1665.747766,17.56834946,10.36822777,0.01315789474,0.1710526316,a306ee162953a79b79975f6b6ee23b9c3293d59f775b6f6595ea09441dcd4092,8be73c8d70e66458
drp.en_ko.in_house.selectstar_003181.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003181.jpg,train,3,drp.en_ko.in_house.selectstar_003181.jpg,1,3181,train_w0_s1,0,1,67,960,1280,1.2288,1.333333333,0.5895254297,0.238627988,3115.070154,22.64799805,11.51198166,0.01492537313,0.1641791045,50b7945f3bd3c3f23df9e9e1914185ecb6f7e80f14e032b744cf940858ce0ebd,b0c76a382e3579c5
drp.en_ko.in_house.selectstar_003182.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003182.jpg,train,4,drp.en_ko.in_house.selectstar_003182.jpg,1,3182,train_w3_s0,3,0,126,774,1280,0.99072,1.65374677,0.6444592277,0.2653834686,2148.970324,22.50383072,11.25201378,0,0.119047619,3df2fa5f61d330a79d6d80a74356a07844863a9ba7105ac8d1c43ccb8dae3e4d,d0e52fa06e962bca
drp.en_ko.in_house.selectstar_003183.jpg,data/datasets/images/val/drp.en_ko.in_house.selectstar_003183.jpg,val,2,drp.en_ko.in_house.selectstar_003183.jpg,1,3183,val_w3_s1,3,1,128,960,1280,1.2288,1.333333333,0.5128874735,0.07573531573,750.5103416,17.70400391,9.78159668,0.0390625,0.15625,b8bb4f7161abd4ff89d26fa368349c19f3b72fb9da2561e4ca28cf2ea355c329,94c743db4fc445c6
drp.en_ko.in_house.selectstar_003184.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003184.jpg,train,0,drp.en_ko.in_house.selectstar_003184.jpg,1,3184,train_w2_s1,2,1,108,960,1280,1.2288,1.333333333,0.5456640106,0.1759924136,879.7678679,14.16678467,5.854644051,0.1851851852,0.2407407407,af09add58dd51e02da34277c4e085986d02895bf95882d286492bb09fae703b9,9bcc66f3341b3438
drp.en_ko.in_house.selectstar_003186.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003186.jpg,train,1,drp.en_ko.in_house.selectstar_003186.jpg,1,3186,train_w3_s0,3,0,130,960,1280,1.2288,1.333333333,0.6299694186,0.05273072864,363.5805197,19.50800018,12.51279633,0.03076923077,0.09230769231,3f9d68a2670e737df0ef5a0b750616f062f63035f6c79cae69a5d49876ec4c44,d2ed3592cdd2426c
drp.en_ko.in_house.selectstar_003187.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003187.jpg,train,3,drp.en_ko.in_house.selectstar_003187.jpg,1,3187,train_w2_s1,2,1,118,960,1280,1.2288,1.333333333,0.6637312546,0.0812049472,1666.666346,18.99599609,10.31551071,0.03389830508,0.1355932203,48bf5fd8a0bbf824aabc33d3604074679f55898df157c5b2cd8e97eb9882a2b5,89f63ed916a934c2
drp.en_ko.in_house.selectstar_003188.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003188.jpg,train,1,drp.en_ko.in_house.selectstar_003188.jpg,1,3188,train_w1_s0,1,0,96,960,1280,1.2288,1.333333333,0.5222200082,0.3169099299,1693.348808,23.2464798,14.44398193,0,0.08333333333,4857088576ce77269fa8843d95e44b20f81294c46bf2d62ebed9e4b47ff99caa,85976ac76ab07aa4
drp.en_ko.in_house.selectstar_003191.jpg,data/datasets/images/val/drp.en_ko.in_house.selectstar_003191.jpg,val,0,drp.en_ko.in_house.selectstar_003191.jpg,1,3191,val_w0_s0,0,0,82,959,1280,1.22752,1.33472367,0.6599386577,0.1389066304,935.4931791,20.60399017,16.73518921,0,0.0487804878,fc5176bfdc3909ac7c5921d5d81db9c40482da17e50ea2b9edcc5552d743a4f8,d05b6b864f660e3c
drp.en_ko.in_house.selectstar_003193.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003193.jpg,train,4,drp.en_ko.in_house.selectstar_003193.jpg,1,3193,train_w4_s1,4,1,183,960,1280,1.2288,1.333333333,0.3934809267,0.324130377,945.2132585,12.98511963,6.344519043,0.1475409836,0.2677595628,70c50242169c857a9f617b97ae27858676f0450b2382d1f27081ba925365d15f,8a87648674ce65de
drp.en_ko.in_house.selectstar_003194.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003194.jpg,train,0,drp.en_ko.in_house.selectstar_003194.jpg,1,3194,train_w0_s1,0,1,86,720,1280,0.9216,1.777777778,0.6351026348,0.1627906792,1821.556319,16.73999023,9.661894989,0.03488372093,0.1511627907,244ecc23cbc4b95d84131ef09657342cb65d0a9da7002291e1c5eb8032d62f61,83f350d87c256d5c
drp.en_ko.in_house.selectstar_003196.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003196.jpg,train,2,drp.en_ko.in_house.selectstar_003196.jpg,1,3196,train_w0_s1,0,1,73,960,1280,1.2288,1.333333333,0.5922234429,0.2089064558,2876.801567,19.62402039,10.16000977,0.02739726027,0.1369863014,7a6ec62ffd7cd2197742be4323045342b6f5b8d5c056b545dc931f585d49998b,82707dad7c9217c3
drp.en_ko.in_house.selectstar_003197.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003197.jpg,train,3,drp.en_ko.in_house.selectstar_003197.jpg,1,3197,train_w3_s0,3,0,133,960,1280,1.2288,1.333333333,0.5254575044,0.2795351044,1838.540226,16.11196289,13.81184326,0.05263157895,0.08270676692,0cd24078d0da953d854d0fe10221778eab7229976a0b8d310dc45b7b37a6d00d,82ef3cc465656467
drp.en_ko.in_house.selectstar_003198.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003198.jpg,train,4,drp.en_ko.in_house.selectstar_003198.jpg,1,3198,train_w2_s0,2,0,114,877,1280,1.12256,1.459521095,0.6730900377,0.147315736,2224.668289,21.86800537,17.0807962,0,0.06140350877,eb544bc06302c1a45862b549950c9224e6f56a591e2a0b608a3eee92998d4afa,f0cd0e730ec44dd3
drp.en_ko.in_house.selectstar_003199.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003199.jpg,train,2,drp.en_ko.in_house.selectstar_003199.jpg,1,3199,train_w3_s1,3,1,123,720,1280,0.9216,1.777777778,0.6277694802,0.1650113496,2272.896168,16.38398438,11.26401245,0.06504065041,0.1382113821,73f26522842a90acaa2158c525c352e7cfcc2ed60a93e393e40a9fde07304a18,81ff66b06a867ae0
drp.en_ko.in_house.selectstar_003200.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003200.jpg,train,1,drp.en_ko.in_house.selectstar_003200.jpg,1,3200,train_w4_s0,4,0,173,960,1280,1.2288,1.333333333,0.4461185231,0.2770598076,2369.217556,15.43193359,13.30881836,0.02312138728,0.08670520231,47d468934c94410eb56389a31e5de5164733a071e28b3d2fa65c54ef9e363fce,cbe0bc192e9c3c3c
drp.en_ko.in_house.selectstar_003201.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003201.jpg,train,0,drp.en_ko.in_house.selectstar_003201.jpg,1,3201,train_w4_s1,4,1,148,960,1280,1.2288,1.333333333,0.521921295,0.2729195615,1951.801696,16.72400513,8.121586914,0.09459459459,0.1891891892,0a4098f42f24eabb4a474c5880a7b6a98b907f128db7cf0ad0ea9398f7edba3c,8be93c6778642c72
drp.en_ko.in_house.selectstar_003202.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003202.jpg,train,3,drp.en_ko.in_house.selectstar_003202.jpg,1,3202,train_w4_s0,4,0,154,720,1280,0.9216,1.777777778,0.6507687504,0.1532033475,2619.133253,18.61200409,12.4,0.01298701299,0.07792207792,aadf43d2a5feb0fecb34d88871e697e915091ff55185e489985f0aab81f46124,85fc52010ff37e85
drp.en_ko.in_house.selectstar_003203.jpg,data/datasets/images/val/drp.en_ko.in_house.selectstar_003203.jpg,val,2,drp.en_ko.in_house.selectstar_003203.jpg,1,3203,val_w2_s1,2,1,110,664,1280,0.84992,1.927710843,0.6765622984,0.2688601535,1700.583402,16.98399811,10.46799927,0.06363636364,0.1636363636,20282bd4ea1550dc3e6bf5e84c3539602e2755e486d137a6fd0602f7fea5a844,d0a55651292b7a3f
drp.en_ko.in_house.selectstar_003204.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003204.jpg,train,3,drp.en_ko.in_house.selectstar_003204.jpg,1,3204,train_w1_s0,1,0,89,853,1280,1.09184,1.500586166,0.6532422257,0.1519407403,2734.506985,24.75200195,11.81154327,0.01123595506,0.1235955056,5f8679276b1275f3deb0489cdb70cdb80a06038cb72d79d28b8292c40efe0c99,80c03ff718caddd1
drp.en_ko.in_house.selectstar_003205.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003205.jpg,train,0,drp.en_ko.in_house.selectstar_003205.jpg,1,3205,train_w3_s0,3,0,135,1280,1280,1.6384,1,0.4410195594,0.2387587814,1552.87213,18.2,12.64617722,0.007407407407,0.0962962963,0abb46d63c91d0f07053d73861022ecdc95c5b7b3d0d3b4f851ba8aa7e05d641,9aa067ce65656476
drp.en_ko.in_house.selectstar_003206.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003206.jpg,train,4,drp.en_ko.in_house.selectstar_003206.jpg,1,3206,train_w3_s0,3,0,133,574,1280,0.73472,2.229965157,0.7018671076,0.1470199854,4444.010301,16.25600586,12.41600342,0,0.09022556391,f8827c6e4350fc7f9a77889e9822b3556c4f2a36a40b86c47e63dcacfc8034ed,b5db2037cdc05f24
drp.en_ko.in_house.selectstar_003207.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003207.jpg,train,1,drp.en_ko.in_house.selectstar_003207.jpg,1,3207,train_w0_s0,0,0,74,960,1280,1.2288,1.333333333,0.6185352201,0.1526148347,2318.942566,21.80400238,11.58080765,0,0.1081081081,324f87d9767c10427648a2f71c03d55ef3fafedff53427d1a8efbae316a06ca9,95c53ad56b92c487
drp.en_ko.in_house.selectstar_003208.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003208.jpg,train,2,drp.en_ko.in_house.selectstar_003208.jpg,1,3208,train_w0_s0,0,0,65,874,1280,1.11872,1.464530892,0.5860028011,0.208164027,2489.187041,26.57602539,17.22881836,0,0.01538461538,c60b1b92c96c7ce14f3ded1333df31a1bfecdb40231d7148efe51eb6493e1749,808557d57aca2bd5
drp.en_ko.in_house.selectstar_003209.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003209.jpg,train,4,drp.en_ko.in_house.selectstar_003209.jpg,1,3209,train_w1_s0,1,0,105,1006,1280,1.28768,1.272365805,0.5671538333,0.2434875351,2252.90944,24.27202148,15.2495929,0.009523809524,0.06666666667,b37aa840a29493d8fee24d742e7dd74828ad86195cefe3bc2e05bb0f78cf8072,d06b09287d6f6978
drp.en_ko.in_house.selectstar_003210.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003210.jpg,train,1,drp.en_ko.in_house.selectstar_003210.jpg,1,3210,train_w1_s0,1,0,101,1280,1280,1.6384,1,0.6162952348,0.1568278206,1909.37169,20.74399414,12.98398132,0.009900990099,0.06930693069,3d694b05706ab700127168b5f228a074df7e704da73d5d40905f2f866791f933,da8e26f125f860f4
drp.en_ko.in_house.selectstar_003211.jpg,data/datasets/images/val/drp.en_ko.in_house.selectstar_003211.jpg,val,2,drp.en_ko.in_house.selectstar_003211.jpg,1,3211,val_w3_s0,3,0,134,960,1280,1.2288,1.333333333,0.5278264463,0.1950626216,1088.976013,15.25599365,12.17521622,0.02985074627,0.09701492537,bc64fc234e632353d874236e8edfbf2cd5f97784445f5fa05b7a0a6e6923cd99,8bd36d3261ce3836
drp.en_ko.in_house.selectstar_003212.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003212.jpg,train,2,drp.en_ko.in_house.selectstar_003212.jpg,1,3212,train_w1_s0,1,0,97,960,1280,1.2288,1.333333333,0.6036540312,0.1436796195,987.4782601,22.8800293,18.39036926,0.0206185567,0.03092783505,4432ba668f733d7a1ad56f567f92892ea12b0184e911dd63fbde4f8a4b1ec304,83d629b56ea97c21
drp.en_ko.in_house.selectstar_003213.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003213.jpg,train,3,drp.en_ko.in_house.selectstar_003213.jpg,1,3213,train_w1_s0,1,0,92,667,1280,0.85376,1.91904048,0.6515024877,0.1423931801,3234.342031,21.51594086,12.72312943,0.02173913043,0.09782608696,c6922e09577156f1fd409133ce9edf3ef0868197956fece0ac0fb03c3adc12b4,a0c662fa5f656a2a
drp.en_ko.in_house.selectstar_003214.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003214.jpg,train,4,drp.en_ko.in_house.selectstar_003214.jpg,1,3214,train_w0_s0,0,0,85,960,1280,1.2288,1.333333333,0.6509992811,0.2295087878,2710.15744,22.90400085,14.48356628,0,0.04705882353,8f0d2c3ddca9c5a9accbd924c0d44a6a378e7093a2b7b645b8070b996576d648,d66f266e684d7848
drp.en_ko.in_house.selectstar_003215.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003215.jpg,train,3,drp.en_ko.in_house.selectstar_003215.jpg,1,3215,train_w3_s1,3,1,140,588,1280,0.75264,2.176870748,0.575746832,0.2157810104,1338.468618,16.03999023,8.04,0.1,0.2785714286,924a47f28de47c5f7e56d9cd658db81df11762c1df2869521fc74f952b537361,90c238a87ea96bd7
drp.en_ko.in_house.selectstar_003216.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003216.jpg,train,0,drp.en_ko.in_house.selectstar_003216.jpg,1,3216,train_w2_s0,2,0,112,960,1280,1.2288,1.333333333,0.6066042433,0.1604957227,1157.29127,18.89199219,15.94568329,0.008928571429,0.0625,8fdbcb810689980e51f91948c90b1e609993ee2a54cd93de6cf0fb63cecd2f85,d6860ff06d3c68a5
drp.en_ko.in_house.selectstar_003217.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003217.jpg,train,1,drp.en_ko.in_house.selectstar_003217.jpg,1,3217,train_w3_s1,3,1,139,960,1280,1.2288,1.333333333,0.6443923651,0.1300209886,2039.458581,17.78848877,10.47679657,0.05755395683,0.1654676259,20e1a00b21b187f474882484618c22a82674367d4e030b12afdcdc28ebde7dad,82d529c36daa75ac
drp.en_ko.in_house.selectstar_003218.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003218.jpg,train,0,drp.en_ko.in_house.selectstar_003218.jpg,1,3218,train_w0_s0,0,0,72,756,1280,0.96768,1.693121693,0.7105456576,0.2105174143,3185.11381,22.71199951,14.15524155,0.01388888889,0.06944444444,f9da93f1478d2fe23219fe35013e35a86baef27ef9ee8fc8973b8b36d218e34d,95e82ad72f556a14
drp.en_ko.in_house.selectstar_003220.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003220.jpg,train,3,drp.en_ko.in_house.selectstar_003220.jpg,1,3220,train_w0_s0,0,0,72,960,1280,1.2288,1.333333333,0.6596069136,0.1153835354,1352.705445,29.56000977,16.31519897,0,0,027ba06ef1b02365eb54e07feec979a432d0bded1e48cdb862103b57dbfde8a9,d5916ba41a253e5b
drp.en_ko.in_house.selectstar_003221.jpg,data/datasets/images/train/drp.en_ko.in_house.selectstar_003221.jpg,train,0,drp.en_ko.in_house.selectstar_003221.jpg,1,3221,train_w1_s0,1,0,96,720,1280,0.9216,1.777777778,0.5770809132,0.2352829062,953.0855792,22.40799408,18.24799805,0.01041666667,0.05208333333,11c904dd9a179a12c76562ebc720627036fafadbca46872eff65f7d4dce0737f,c0947f613fa16aa5
